-0.143,0.306,0.047,0.94,0.079,0.029,-0.142,0.986,0.078,-0.002,-0.013,0.997,0.104,0.001,0.094,0.99,0.065,0.003,-0.063,0.996,-0.118,-0.496,-0.045,0.859,-0.183,0.12,-0.022,0.976,0.128,-0.006,0.047,0.991,0,0,0,1,0.062,-0.15,-0.02,0.85,0.122,0.025,-0.027,0.992,0,0,0,1,0,0,0,1,0.138,-0.009,-0.306,-0.942,0.148,0.375,0.079,-0.912,-0.565,-0.315,-0.551,-0.527,-0.247,-0.828,0.163,0.475,-0.314,0.239,-0.062,0.917,0.444,0,0,0.724,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.139,0.303,0.045,0.942,0.08,0.029,-0.143,0.986,0.08,-0.002,-0.014,0.997,0.103,0.002,0.098,0.99,0.066,0.002,-0.058,0.996,-0.131,-0.491,-0.051,0.859,-0.176,0.15,-0.015,0.973,0.12,-0.005,0.039,0.992,0,0,0,1,0.062,-0.2,-0.012,0.8,0.125,0.016,-0.034,0.991,0,0,0,1,0,0,0,1,0.135,-0.015,-0.309,-0.941,0.133,0.358,0.056,-0.922,-0.556,-0.324,-0.55,-0.532,-0.26,-0.822,0.182,0.473,-0.308,0.239,-0.061,0.919,0.451,0,0,0.707,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.142,0.294,0.044,0.944,0.086,0.028,-0.141,0.986,0.087,-0.003,-0.01,0.996,0.104,0.003,0.093,0.99,0.063,0.002,-0.062,0.996,-0.118,-0.47,-0.039,0.874,-0.176,0.147,-0.016,0.973,0.109,-0.005,0.038,0.993,0,0,0,1,0.062,-0.2,-0.012,0.8,0.123,0.029,-0.034,0.991,0,0,0,1,0,0,0,1,0.128,-0.02,-0.316,-0.94,0.122,0.348,0.058,-0.928,-0.552,-0.327,-0.534,-0.55,0.263,0.824,-0.197,-0.461,-0.311,0.213,-0.131,0.917,0.451,0,0,0.707,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.135,0.271,0.038,0.952,0.06,0.029,-0.135,0.989,0.075,-0.003,-0.009,0.997,0.106,-0.001,0.08,0.991,0.061,0.003,-0.059,0.996,-0.116,-0.454,-0.035,0.883,-0.175,0.17,-0.011,0.97,0.105,-0.006,0.039,0.994,0,0,0,1,0.062,-0.2,-0.012,0.8,0.126,0.015,-0.037,0.991,0,0,0,1,0,0,0,1,0.125,-0.015,-0.312,-0.942,0.108,0.345,0.023,-0.932,-0.54,-0.339,-0.541,-0.549,0.279,0.813,-0.218,-0.462,-0.318,0.214,-0.188,0.904,0.411,0,0,0.717,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.132,0.26,0.036,0.956,0.053,0.03,-0.134,0.989,0.073,-0.002,-0.01,0.997,0.125,0,0.089,0.988,0.06,0.003,-0.052,0.997,-0.141,-0.42,-0.039,0.896,-0.175,0.164,-0.012,0.971,0.101,-0.006,0.041,0.994,0,0,0,1,0.062,-0.2,-0.012,0.8,0.123,0.032,-0.036,0.991,0,0,0,1,0,0,0,1,0.117,-0.009,-0.308,-0.944,0.103,0.332,0.029,-0.937,-0.533,-0.345,-0.54,-0.552,0.283,0.812,-0.227,-0.458,-0.329,0.205,-0.189,0.902,0.41,0,0,0.715,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.134,0.265,0.037,0.954,0.064,0.028,-0.131,0.989,0.074,-0.003,-0.008,0.997,0.115,0.001,0.085,0.99,0.062,0.003,-0.053,0.997,-0.14,-0.418,-0.038,0.897,-0.183,0.149,-0.015,0.972,0.106,-0.006,0.041,0.994,0,0,0,1,0.062,-0.2,-0.012,0.8,0.121,0.014,-0.03,0.992,0,0,0,1,0,0,0,1,0.122,-0.018,-0.307,-0.944,0.107,0.328,0.032,-0.938,-0.541,-0.338,-0.548,-0.542,0.282,0.811,-0.221,-0.463,-0.323,0.214,-0.184,0.903,0.455,0,0,0.707,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.137,0.265,0.038,0.954,0.066,0.028,-0.131,0.989,0.081,-0.004,-0.007,0.997,0.116,0.001,0.086,0.99,0.06,0.003,-0.056,0.997,-0.133,-0.436,-0.039,0.889,-0.173,0.171,-0.011,0.97,0.107,-0.006,0.039,0.994,0,0,0,1,0.062,-0.2,-0.012,0.8,0.122,0.024,-0.029,0.992,0,0,0,1,0,0,0,1,0.127,-0.025,-0.314,-0.94,0.11,0.326,0.032,-0.938,-0.549,-0.331,-0.545,-0.541,0.282,0.81,-0.217,-0.466,-0.311,0.22,-0.193,0.904,0.479,0,0,0.696,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.139,0.269,0.039,0.952,0.071,0.028,-0.133,0.988,0.083,-0.004,-0.007,0.997,0.104,0,0.081,0.991,0.06,0.002,-0.06,0.996,-0.112,-0.446,-0.03,0.887,-0.18,0.168,-0.01,0.969,0.11,-0.005,0.038,0.993,0,0,0,1,0.062,-0.2,-0.012,0.8,0.12,0.04,-0.034,0.991,0,0,0,1,0,0,0,1,0.131,-0.034,-0.31,-0.941,0.112,0.322,0.032,-0.94,-0.552,-0.327,-0.555,-0.529,0.286,0.809,-0.228,-0.461,-0.302,0.235,-0.168,0.909,0.478,0,0,0.683,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.13,0.261,0.035,0.956,0.058,0.029,-0.132,0.989,0.073,-0.003,-0.006,0.997,0.112,-0.001,0.084,0.99,0.059,0.003,-0.061,0.996,-0.127,-0.436,-0.036,0.89,-0.186,0.163,-0.011,0.969,0.097,-0.005,0.035,0.995,0,0,0,1,0.062,-0.2,-0.012,0.8,0.126,0.044,-0.032,0.991,0,0,0,1,0,0,0,1,0.125,-0.033,-0.315,-0.94,0.103,0.313,0.027,-0.944,-0.549,-0.33,-0.539,-0.547,0.294,0.804,-0.241,-0.457,-0.299,0.215,-0.198,0.908,0.464,0,0,0.677,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.129,0.268,0.036,0.954,0.059,0.03,-0.138,0.988,0.075,-0.003,-0.007,0.997,0.112,-0.001,0.092,0.989,0.06,0.003,-0.06,0.996,-0.138,-0.439,-0.042,0.887,-0.184,0.175,-0.008,0.967,0.1,-0.005,0.035,0.994,0,0,0,1,0.062,-0.2,-0.012,0.8,0.122,0.013,-0.038,0.992,0,0,0,1,0,0,0,1,0.125,-0.04,-0.311,-0.941,-0.099,-0.306,-0.02,0.947,-0.553,-0.326,-0.551,-0.533,-0.298,-0.8,0.242,0.461,-0.285,0.218,-0.187,0.915,0.461,0,0,0.688,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.126,0.276,0.036,0.952,0.068,0.028,-0.134,0.988,0.068,-0.002,-0.01,0.998,0.105,0,0.085,0.991,0.067,0.003,-0.054,0.996,-0.128,-0.432,-0.036,0.892,-0.188,0.158,-0.011,0.969,0.095,-0.005,0.034,0.995,0,0,0,1,0.062,-0.2,-0.012,0.8,0.124,0.001,-0.032,0.992,0,0,0,1,0,0,0,1,0.119,-0.029,-0.31,-0.943,-0.095,-0.324,-0.02,0.941,-0.552,-0.328,-0.544,-0.541,-0.304,-0.792,0.237,0.474,-0.288,0.207,-0.187,0.916,0.45,0,0,0.717,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.12,0.273,0.034,0.954,0.06,0.029,-0.132,0.989,0.064,-0.002,-0.007,0.998,0.115,0,0.086,0.99,0.065,0.004,-0.058,0.996,-0.139,-0.424,-0.039,0.894,-0.179,0.174,-0.009,0.968,0.087,-0.006,0.035,0.996,0,0,0,1,0.062,-0.2,-0.012,0.8,0.125,0.006,-0.035,0.991,0,0,0,1,0,0,0,1,0.113,-0.03,-0.309,-0.944,-0.087,-0.326,-0.02,0.941,-0.549,-0.33,-0.542,-0.544,-0.308,-0.79,0.246,0.469,-0.292,0.204,-0.182,0.916,0.457,0,0,0.695,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.121,0.267,0.034,0.955,0.058,0.028,-0.127,0.99,0.066,-0.003,-0.005,0.998,0.109,-0.001,0.077,0.991,0.062,0.004,-0.061,0.996,-0.124,-0.427,-0.032,0.895,-0.177,0.18,-0.008,0.968,0.086,-0.006,0.035,0.996,0,0,0,1,0.062,-0.2,-0.012,0.8,0.121,0.03,-0.029,0.992,0,0,0,1,0,0,0,1,0.112,-0.036,-0.307,-0.944,0.088,0.33,0.034,-0.939,-0.549,-0.331,-0.547,-0.539,0.301,0.797,-0.241,-0.465,-0.29,0.209,-0.182,0.916,0.47,0,0,0.683,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.124,0.278,0.036,0.952,0.066,0.028,-0.132,0.989,0.066,-0.003,-0.007,0.998,0.102,-0.001,0.088,0.991,0.067,0.003,-0.059,0.996,-0.139,-0.447,-0.045,0.882,-0.178,0.166,-0.011,0.97,0.094,-0.006,0.038,0.995,0,0,0,1,0.062,-0.2,-0.012,0.8,0.12,0.045,-0.039,0.991,0,0,0,1,0,0,0,1,0.113,-0.023,-0.303,-0.946,0.095,0.343,0.033,-0.934,-0.546,-0.333,-0.549,-0.538,0.294,0.799,-0.227,-0.472,-0.303,0.21,-0.184,0.911,0.473,0,0,0.69,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.124,0.278,0.036,0.952,0.064,0.028,-0.13,0.989,0.064,-0.003,-0.006,0.998,0.084,-0.003,0.079,0.993,0.061,0.004,-0.063,0.996,-0.116,-0.476,-0.039,0.871,-0.185,0.152,-0.014,0.971,0.095,-0.006,0.039,0.995,0,0,0,1,0.062,-0.2,-0.012,0.999,0.123,0.05,-0.035,0.991,0,0,0,1,0,0,0,1,0.118,-0.029,-0.304,-0.945,0.101,0.345,0.042,-0.932,-0.547,-0.332,-0.552,-0.535,0.286,0.807,-0.221,-0.468,-0.301,0.214,-0.184,0.911,0.466,0,0,0.686,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.129,0.273,0.037,0.953,0.062,0.028,-0.13,0.989,0.073,-0.004,-0.004,0.997,0.102,-0.001,0.076,0.992,0.059,0.004,-0.066,0.996,-0.121,-0.463,-0.039,0.877,-0.181,0.18,-0.007,0.967,0.101,-0.006,0.04,0.994,0,0,0,1,0.062,-0.2,-0.012,0.999,0.12,0.043,-0.036,0.991,0,0,0,1,0,0,0,1,0.122,-0.029,-0.307,-0.944,0.106,0.343,0.044,-0.932,-0.555,-0.325,-0.549,-0.534,0.286,0.806,-0.217,-0.471,-0.298,0.208,-0.181,0.914,0.462,0,0,0.689,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.122,0.26,0.033,0.957,0.043,0.029,-0.129,0.99,0.061,-0.003,-0.002,0.998,0.109,-0.003,0.076,0.991,0.058,0.005,-0.072,0.996,-0.124,-0.442,-0.036,0.888,-0.185,0.178,-0.007,0.966,0.09,-0.007,0.041,0.995,0,0,0,1,0.062,-0.2,-0.012,0.998,0.124,0.047,-0.035,0.991,0,0,0,1,0,0,0,1,0.106,-0.002,-0.307,-0.946,0.102,0.341,0.054,-0.933,-0.534,-0.344,-0.537,-0.555,-0.285,-0.809,0.225,0.462,-0.341,0.2,-0.19,0.899,-0.44,0,0,-0.682,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.087,0.206,0.018,0.975,-0.041,0.03,-0.109,0.993,0.02,-0.001,-0.002,1,0.15,-0.006,0.06,0.987,0.029,0.012,-0.065,0.997,-0.118,-0.392,-0.022,0.912,-0.162,0.191,-0.008,0.968,0.051,-0.008,0.042,0.998,0,0,0,1,0.062,-0.2,-0.012,0.998,0.121,0.119,-0.063,0.984,0,0,0,1,0,0,0,1,0.079,-0.003,-0.322,-0.944,0.071,0.291,0.069,-0.951,-0.496,-0.373,-0.502,-0.602,0.289,0.816,-0.283,-0.413,-0.4,0.18,-0.432,-0.868,0.462,0,0,0.644,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.079,0.105,0.008,0.991,-0.079,0.012,-0.05,0.996,0.015,-0.009,0.035,0.999,0.183,0.004,0.017,0.983,0.01,0.014,-0.064,0.998,-0.156,-0.254,-0.005,0.955,-0.161,0.263,0.008,0.951,0.065,-0.006,0.034,0.997,0,0,0,1,0.035,0.004,-0.056,0.998,0.123,0.071,-0.04,0.989,0,0,0,1,0,0,0,1,0.083,0.019,-0.349,-0.933,0.115,0.143,0.244,-0.952,-0.475,-0.384,-0.475,-0.633,-0.146,-0.901,0.048,0.405,-0.448,0.119,-0.465,-0.786,-0.489,-0.191,0.37,-0.766,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
